наименование_месторождения,код_месторождения,год,квартал,скважин,план_тыс_тнг,факт_тыс_тнг,средняя_глубина,отклонение_тыс_тнг,отклонение_пцт
Акдала,МСТ-003,2018,Q1,21,333997.6,353718.28,648.7,19720.68,5.9
Акдала,МСТ-003,2018,Q2,26,358362.89,376134.35,659.9,17771.46,5.0
Акдала,МСТ-003,2018,Q3,25,320351.53,336452.52,648.4,16100.99,5.0
Акдала,МСТ-003,2018,Q4,22,380686.33,400034.45,668.8,19348.12,5.1
Акдала,МСТ-003,2019,Q1,29,546397.69,576828.96,681.8,30431.27,5.6
Акдала,МСТ-003,2019,Q2,31,447498.39,471444.97,647.9,23946.58,5.4
Акдала,МСТ-003,2019,Q3,24,318299.83,335839.0,652.6,17539.17,5.5
Акдала,МСТ-003,2019,Q4,31,614311.04,647071.7,685.6,32760.66,5.3
Акдала,МСТ-003,2020,Q1,27,540855.31,567360.43,627.1,26505.12,4.9
Буденовское,МСТ-002,2018,Q1,19,219558.05,232625.78,396.7,13067.73,6.0
Буденовское,МСТ-002,2018,Q2,13,126161.65,131839.34,423.0,5677.69,4.5
Буденовское,МСТ-002,2018,Q3,19,165051.06,172934.84,363.3,7883.78,4.8
Буденовское,МСТ-002,2018,Q4,13,160012.43,168920.04,415.6,8907.61,5.6
Буденовское,МСТ-002,2019,Q1,17,210023.59,220892.09,394.9,10868.5,5.2
Буденовское,МСТ-002,2019,Q2,17,189011.54,199212.24,415.9,10200.7,5.4
Буденовское,МСТ-002,2019,Q3,12,114223.31,120959.59,407.5,6736.28,5.9
Буденовское,МСТ-002,2019,Q4,15,174374.94,183844.78,363.9,9469.84,5.4
Буденовское,МСТ-002,2020,Q1,14,168988.5,178394.69,344.4,9406.19,5.6
Жалпак,МСТ-010,2018,Q4,1,16439.42,17060.47,525.7,621.05,3.8
Жалпак,МСТ-010,2019,Q3,1,11993.54,12692.94,582.2,699.4,5.8
Заречное,МСТ-012,2018,Q1,24,415040.94,437049.93,628.8,22008.99,5.3
Заречное,МСТ-012,2018,Q2,23,301016.39,316490.04,615.5,15473.65,5.1
Заречное,МСТ-012,2018,Q3,23,316146.61,335477.65,691.3,19331.04,6.1
Заречное,МСТ-012,2018,Q4,20,312892.78,327046.2,619.0,14153.42,4.5
Заречное,МСТ-012,2019,Q1,19,383902.67,402963.15,684.0,19060.48,5.0
Заречное,МСТ-012,2019,Q2,24,380082.36,398971.51,661.0,18889.15,5.0
Заречное,МСТ-012,2019,Q3,18,236908.13,249861.01,568.1,12952.88,5.5
Заречное,МСТ-012,2019,Q4,18,335088.78,354433.51,706.8,19344.73,5.8
Заречное,МСТ-012,2020,Q1,24,485062.31,510814.87,654.4,25752.56,5.3
Инкай,МСТ-001,2018,Q1,27,464706.53,488699.37,655.4,23992.84,5.2
Инкай,МСТ-001,2018,Q2,34,531827.04,560202.04,681.8,28375.0,5.3
Инкай,МСТ-001,2018,Q3,31,421001.39,441830.95,661.8,20829.56,4.9
Инкай,МСТ-001,2018,Q4,34,565085.71,591452.41,662.6,26366.7,4.7
Инкай,МСТ-001,2019,Q1,29,537770.93,568715.32,674.6,30944.39,5.8
Инкай,МСТ-001,2019,Q2,43,595559.12,623564.44,619.4,28005.32,4.7
Инкай,МСТ-001,2019,Q3,32,469931.25,497307.33,682.7,27376.08,5.8
Инкай,МСТ-001,2019,Q4,37,597099.23,626511.68,601.9,29412.45,4.9
Инкай,МСТ-001,2020,Q1,31,601181.39,632894.55,641.8,31713.16,5.3
Ирколь,МСТ-009,2018,Q1,25,419023.26,439950.88,621.8,20927.62,5.0
Ирколь,МСТ-009,2018,Q2,21,273927.77,289899.67,631.4,15971.9,5.8
Ирколь,МСТ-009,2018,Q3,22,291389.12,306398.81,630.7,15009.69,5.2
Ирколь,МСТ-009,2018,Q4,26,410175.54,428217.19,619.8,18041.65,4.4
Ирколь,МСТ-009,2019,Q1,18,349583.84,368008.76,666.9,18424.92,5.3
Ирколь,МСТ-009,2019,Q2,27,386511.22,405776.39,622.7,19265.17,5.0
Ирколь,МСТ-009,2019,Q3,27,401849.76,422328.16,688.8,20478.4,5.1
Ирколь,МСТ-009,2019,Q4,23,385819.2,404756.36,616.4,18937.16,4.9
Ирколь,МСТ-009,2020,Q1,21,423602.57,448080.38,682.2,24477.81,5.8
Канжуган,МСТ-007,2018,Q1,10,159752.67,170518.36,479.5,10765.69,6.7
Канжуган,МСТ-007,2018,Q2,14,135843.08,142449.45,398.4,6606.37,4.9
Канжуган,МСТ-007,2018,Q3,9,64432.12,67664.88,326.0,3232.76,5.0
Канжуган,МСТ-007,2018,Q4,14,176290.43,185685.97,398.6,9395.54,5.3
Канжуган,МСТ-007,2019,Q1,12,161932.6,171650.39,420.4,9717.79,6.0
Канжуган,МСТ-007,2019,Q2,7,86401.54,90673.75,426.6,4272.21,4.9
Канжуган,МСТ-007,2019,Q3,11,115323.54,120874.25,426.9,5550.71,4.8
Канжуган,МСТ-007,2019,Q4,12,128561.26,134983.29,355.5,6422.03,5.0
Канжуган,МСТ-007,2020,Q1,12,169447.62,180583.01,401.1,11135.39,6.6
Мынкудук,МСТ-006,2018,Q1,24,432746.54,454400.8,671.5,21654.26,5.0
Мынкудук,МСТ-006,2018,Q2,37,491888.9,514144.33,643.4,22255.43,4.5
Мынкудук,МСТ-006,2018,Q3,27,357891.12,373476.87,639.6,15585.75,4.4
Мынкудук,МСТ-006,2018,Q4,25,438410.36,461680.39,665.1,23270.03,5.3
Мынкудук,МСТ-006,2019,Q1,36,681993.31,713041.6,658.2,31048.29,4.6
Мынкудук,МСТ-006,2019,Q2,36,513439.8,541502.32,644.8,28062.52,5.5
Мынкудук,МСТ-006,2019,Q3,34,491416.32,518172.83,662.3,26756.51,5.4
Мынкудук,МСТ-006,2019,Q4,33,530410.6,558808.83,590.7,28398.23,5.4
Мынкудук,МСТ-006,2020,Q1,36,698734.02,733907.73,665.0,35173.71,5.0
Северный Харасан,МСТ-011,2018,Q1,10,98874.71,102907.99,357.5,4033.28,4.1
Северный Харасан,МСТ-011,2018,Q2,10,91472.39,95721.16,357.5,4248.77,4.6
Северный Харасан,МСТ-011,2018,Q3,10,109543.01,114689.38,486.0,5146.37,4.7
Северный Харасан,МСТ-011,2018,Q4,13,130460.2,136705.67,363.4,6245.47,4.8
Северный Харасан,МСТ-011,2019,Q1,12,151529.11,160838.82,378.7,9309.71,6.1
Северный Харасан,МСТ-011,2019,Q2,9,87340.85,91348.74,392.9,4007.89,4.6
Северный Харасан,МСТ-011,2019,Q3,12,129457.3,136739.12,462.8,7281.82,5.6
Северный Харасан,МСТ-011,2019,Q4,12,147035.81,154799.81,399.7,7764.0,5.3
Северный Харасан,МСТ-011,2020,Q1,8,115927.08,121263.64,460.5,5336.56,4.6
Уванас,МСТ-008,2018,Q1,14,252258.03,261847.49,662.2,9589.46,3.8
Уванас,МСТ-008,2018,Q2,16,222933.51,235004.19,645.1,12070.68,5.4
Уванас,МСТ-008,2018,Q3,18,266827.87,278511.38,667.5,11683.51,4.4
Уванас,МСТ-008,2018,Q4,17,276932.4,291590.62,634.4,14658.22,5.3
Уванас,МСТ-008,2019,Q1,21,419014.52,439231.11,719.8,20216.59,4.8
Уванас,МСТ-008,2019,Q2,22,301229.29,315129.59,602.5,13900.3,4.6
Уванас,МСТ-008,2019,Q3,16,229025.05,241053.59,625.6,12028.54,5.3
Уванас,МСТ-008,2019,Q4,22,385360.93,408693.06,641.5,23332.13,6.1
Уванас,МСТ-008,2020,Q1,13,264688.42,280619.79,651.0,15931.37,6.0
Харасан,МСТ-005,2018,Q1,22,362426.03,381481.76,615.0,19055.73,5.3
Харасан,МСТ-005,2018,Q2,28,362218.27,383507.33,627.5,21289.06,5.9
Харасан,МСТ-005,2018,Q3,26,327515.81,347185.84,628.6,19670.03,6.0
Харасан,МСТ-005,2018,Q4,29,460019.44,488839.08,647.4,28819.64,6.3
Харасан,МСТ-005,2019,Q1,19,364738.63,386158.4,651.9,21419.77,5.9
Харасан,МСТ-005,2019,Q2,31,436159.3,460727.25,636.6,24567.95,5.6
Харасан,МСТ-005,2019,Q3,26,373265.66,395259.53,667.9,21993.87,5.9
Харасан,МСТ-005,2019,Q4,25,451288.88,472837.89,636.8,21549.01,4.8
Харасан,МСТ-005,2020,Q1,22,470947.14,495520.62,693.8,24573.48,5.2
Южный Инкай,МСТ-004,2018,Q1,19,312058.14,325913.84,600.0,13855.7,4.4
Южный Инкай,МСТ-004,2018,Q2,19,274951.1,289807.99,598.7,14856.89,5.4
Южный Инкай,МСТ-004,2018,Q3,28,348310.93,366670.18,631.6,18359.25,5.3
Южный Инкай,МСТ-004,2018,Q4,21,370469.42,391030.47,638.7,20561.05,5.5
Южный Инкай,МСТ-004,2019,Q1,24,465140.45,489466.26,641.3,24325.81,5.2
Южный Инкай,МСТ-004,2019,Q2,29,397267.68,418012.84,619.7,20745.16,5.2
Южный Инкай,МСТ-004,2019,Q3,25,340862.17,357073.8,622.1,16211.63,4.8
Южный Инкай,МСТ-004,2019,Q4,22,381408.47,403398.21,630.3,21989.74,5.8
Южный Инкай,МСТ-004,2020,Q1,19,389988.23,406541.81,682.1,16553.58,4.2
