код_месторождения,наименование,наименование_kz,регион,регион_kz,тип_бурения,статус,год_начала
МСТ-001,Инкай,Інкай,Туркестанская область,Түркістан облысы,эксплуатационное,действующее,2004
МСТ-002,Буденовское,Буденов,Кызылординская область,Қызылорда облысы,разведочное,действующее,2008
МСТ-003,Акдала,Ақдала,Кызылординская область,Қызылорда облысы,эксплуатационное,действующее,2005
МСТ-004,Южный Инкай,Оңтүстік Інкай,Туркестанская область,Түркістан облысы,эксплуатационное,действующее,2007
МСТ-005,Харасан,Харасан,Кызылординская область,Қызылорда облысы,эксплуатационное,действующее,2008
МСТ-006,Мынкудук,Мыңқұдық,Кызылординская область,Қызылорда облысы,эксплуатационное,действующее,2003
МСТ-007,Канжуган,Қанжуған,Туркестанская область,Түркістан облысы,разведочное,действующее,2006
МСТ-008,Уванас,Уванас,Кызылординская область,Қызылорда облысы,эксплуатационное,действующее,2010
МСТ-009,Ирколь,Ірколь,Кызылординская область,Қызылорда облысы,эксплуатационное,действующее,2007
МСТ-010,Жалпак,Жалпақ,Туркестанская область,Түркістан облысы,разведочное,приостановлено,2012
МСТ-011,Северный Харасан,Солтүстік Харасан,Кызылординская область,Қызылорда облысы,разведочное,действующее,2011
МСТ-012,Заречное,Заречное,Туркестанская область,Түркістан облысы,эксплуатационное,действующее,2006
